,id,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,room_type,accommodates,bathroom_text,bedrooms,beds,price,minimum_nights,maximum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,reviews_per_month
19578,5.99e+17,within a few hours,0.8,0.55,False,0,True,True,CuauhtÃ©moc,19.4348,-99.13485,Private room,4,1.0,1.0,2.0,893.0,1,365,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,7,0.0
19579,6.08e+17,within an hour,1.0,0.97,False,0,False,True,Miguel Hidalgo,19.44975,-99.21259,Private room,2,1.0,1.0,2.0,340.0,1,30,360,2,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,3,1.11
19580,6.08e+17,within a few hours,1.0,0.86,False,0,True,True,Iztacalco,19.3951,-99.11138,Private room,2,1.0,1.0,1.0,456.0,1,90,85,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,2,0.0
19589,6.06e+17,within an hour,1.0,1.0,False,1,True,True,CuauhtÃ©moc,19.41395,-99.15642,Private room,2,1.0,1.0,1.0,340.0,1,1125,321,7,7,4.71,4.86,4.86,4.86,5.0,5.0,4.86,True,3,3.28
19590,6.06e+17,within an hour,0.89,0.93,False,3,True,True,CuauhtÃ©moc,19.41486,-99.16108,Private room,1,1.0,1.0,1.0,400.0,1,365,342,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,3,1.0
19591,6.06e+17,within a few hours,1.0,0.98,True,4,True,True,CuauhtÃ©moc,19.41051,-99.17301,Private room,2,1.0,1.0,1.0,678.0,5,90,326,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,4,0.0
19596,6.08e+17,within an hour,1.0,1.0,False,0,True,True,CoyoacÃ¡n,19.35291,-99.15863,Private room,2,2.0,1.0,1.0,550.0,1,365,306,11,11,5.0,4.91,5.0,5.0,5.0,5.0,5.0,True,5,5.5
19597,6.08e+17,within an hour,1.0,1.0,False,0,True,True,CoyoacÃ¡n,19.35364,-99.15815,Private room,2,2.0,1.0,1.0,550.0,1,365,309,8,8,4.88,4.88,5.0,5.0,5.0,5.0,4.88,True,5,5.22
19598,6.08e+17,within an hour,1.0,1.0,False,0,True,True,CoyoacÃ¡n,19.35311,-99.16032,Private room,2,2.0,1.0,1.0,550.0,1,365,310,7,7,4.86,5.0,5.0,4.71,4.71,5.0,5.0,True,5,3.5
19599,6.08e+17,within an hour,1.0,1.0,False,0,True,True,CoyoacÃ¡n,19.35262,-99.15829,Private room,2,2.0,1.0,1.0,600.0,1,365,310,6,6,4.83,4.83,4.67,4.83,4.83,4.83,4.83,True,5,3.05
19608,6.09e+17,within an hour,0.94,0.98,False,0,True,True,CuauhtÃ©moc,19.42657802,-99.1744671,Private room,2,1.0,1.0,1.0,600.0,1,30,361,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,18,0.0
19610,6.07e+17,within a few hours,1.0,0.0,False,0,True,False,CuauhtÃ©moc,19.44564,-99.1477,Private room,2,1.0,1.0,1.0,250.0,2,365,355,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
19611,5.99e+17,within an hour,1.0,1.0,False,0,True,True,Ãlvaro ObregÃ³n,19.35788,-99.20385,Private room,1,1.0,1.0,1.0,750.0,1,1125,324,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,2,0.0
19613,5.99e+17,within a few hours,0.8,0.55,False,0,True,True,CuauhtÃ©moc,19.43507,-99.13318,Private room,5,1.0,1.0,3.0,1007.0,1,365,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,7,0.0
19614,5.99e+17,within an hour,1.0,1.0,False,0,True,True,Ãlvaro ObregÃ³n,19.35576,-99.20371,Private room,1,1.0,1.0,1.0,750.0,1,1125,263,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,2,0.64
19618,6.09e+17,unknown,0.0,0.0,False,0,False,True,CuauhtÃ©moc,19.413536,-99.166397,Private room,2,1.0,1.0,2.0,2400.0,2,365,364,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
19625,6.09e+17,within an hour,0.98,1.0,False,47,True,True,CuauhtÃ©moc,19.40548,-99.16404,Private room,2,1.0,1.0,1.0,248.0,2,365,360,5,5,4.6,4.8,4.8,5.0,4.8,5.0,4.8,True,47,2.63
19626,6.1e+17,unknown,0.0,0.0,False,1,True,True,CoyoacÃ¡n,19.31421,-99.154,Private room,3,1.0,1.0,2.0,1000.0,1,365,355,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
19628,6.09e+17,within an hour,1.0,0.99,True,3,True,True,Venustiano Carranza,19.43974,-99.0804,Private room,2,1.0,1.0,1.0,400.0,1,5,77,3,3,4.67,4.67,4.67,5.0,5.0,5.0,5.0,True,9,2.05
19634,6.1e+17,within an hour,1.0,0.97,False,0,True,True,Miguel Hidalgo,19.432302,-99.178101,Private room,2,1.0,1.0,1.0,527.0,1,90,357,3,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,13,2.73
19635,6.07e+17,within an hour,1.0,1.0,False,0,True,False,CoyoacÃ¡n,19.344446,-99.168961,Private room,2,1.5,1.0,1.0,998.0,4,365,364,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,3,0.0
19638,6.09e+17,within an hour,0.96,1.0,False,1,True,True,CuauhtÃ©moc,19.41185,-99.15633,Private room,2,1.0,1.0,1.0,480.0,1,365,360,10,10,4.8,4.7,4.8,5.0,4.6,5.0,4.8,True,2,4.76
19640,6.1e+17,within an hour,1.0,1.0,False,0,True,True,Tlalpan,19.296188,-99.121658,Private room,1,1.0,1.0,1.0,290.0,3,180,365,2,2,4.0,4.0,4.5,5.0,5.0,5.0,4.0,True,1,1.58
19649,6.09e+17,within an hour,1.0,0.38,False,0,True,False,Benito JuÃ¡rez,19.3635,-99.14903,Private room,1,1.0,1.0,1.0,360.0,3,365,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,8,0.0
19650,6.09e+17,within an hour,1.0,0.38,False,0,True,False,Benito JuÃ¡rez,19.36364,-99.14919,Private room,2,1.0,1.0,1.0,390.0,3,365,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,8,0.0
19653,6.09e+17,within an hour,1.0,0.91,False,2,True,True,CoyoacÃ¡n,19.3293,-99.14599,Private room,1,1.5,2.0,1.0,250.0,1,365,355,1,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,True,2,0.5
19655,6.07e+17,within an hour,1.0,1.0,False,0,True,False,CoyoacÃ¡n,19.344385,-99.168991,Private room,4,1.5,2.0,2.0,1810.0,4,1125,364,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,3,0.52
19659,6.07e+17,within an hour,1.0,0.9,False,0,True,True,CuauhtÃ©moc,19.4184,-99.15592,Private room,2,1.0,1.0,1.0,700.0,1,4,340,6,6,4.83,4.83,5.0,5.0,5.0,5.0,4.67,False,1,3.4
19663,6.07e+17,within an hour,1.0,0.0,False,0,True,True,Miguel Hidalgo,19.44588,-99.17198,Private room,2,1.0,1.0,2.0,650.0,1,1125,353,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
19670,6.1e+17,within an hour,1.0,0.0,False,0,True,True,Benito JuÃ¡rez,19.39641,-99.16431,Private room,1,1.0,1.0,1.0,400.0,3,28,357,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
19672,6.1e+17,within an hour,1.0,1.0,False,0,True,True,Benito JuÃ¡rez,19.367,-99.1702,Private room,1,1.5,1.0,1.0,280.0,25,365,364,2,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,1,1.33
19673,6.1e+17,within an hour,1.0,1.0,False,1,True,False,CuauhtÃ©moc,19.42601,-99.15025,Private room,2,2.0,1.0,1.0,500.0,1,365,293,2,2,4.5,4.5,4.5,4.5,5.0,5.0,4.0,True,1,1.09
19682,6.1e+17,within an hour,1.0,1.0,False,24,True,True,Miguel Hidalgo,19.43269,-99.18054,Private room,2,1.0,1.0,1.0,499.0,1,365,360,5,5,4.8,4.8,4.8,4.8,4.8,4.8,4.8,True,25,2.5
19687,6.14e+17,within an hour,0.99,0.99,True,43,True,True,CuauhtÃ©moc,19.431843,-99.168762,Private room,1,1.0,1.0,1.0,800.0,1,90,63,2,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,44,2.0
19699,6.1e+17,within an hour,0.94,0.98,False,0,True,True,CuauhtÃ©moc,19.429745,-99.171501,Private room,2,1.0,1.0,1.0,766.0,1,365,356,1,1,5.0,5.0,4.0,5.0,5.0,5.0,4.0,True,18,0.64
19708,6.14e+17,within a few hours,0.96,0.78,False,36,True,True,CuauhtÃ©moc,19.41349,-99.16279,Private room,1,2.0,1.0,1.0,380.0,1,365,364,6,6,4.83,5.0,5.0,5.0,4.5,5.0,5.0,False,9,3.4
19709,6.14e+17,within a few hours,1.0,0.4,False,2,True,True,CuauhtÃ©moc,19.44479,-99.15745,Private room,2,2.5,1.0,1.0,790.0,3,365,11,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,2,0.0
19710,6.1e+17,within an hour,1.0,0.93,False,1,True,True,CuauhtÃ©moc,19.42745,-99.15497,Private room,1,1.0,1.0,1.0,480.0,3,1125,346,2,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,1,1.33
19711,6.11e+17,within an hour,0.91,1.0,True,1,True,True,Benito JuÃ¡rez,19.39504,-99.17249,Private room,1,1.5,2.0,2.0,450.0,1,365,141,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,2,0.0
19714,6.1e+17,within an hour,1.0,0.5,False,0,True,True,CoyoacÃ¡n,19.33206,-99.120277,Private room,1,1.0,1.0,1.0,217.0,1,365,364,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,1,0.55
19715,6.14e+17,within an hour,0.7,1.0,False,0,True,True,Cuajimalpa de Morelos,19.35504,-99.29845,Private room,2,1.0,1.0,1.0,800.0,2,365,359,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
19720,6.1e+17,within an hour,1.0,1.0,False,0,True,True,CuauhtÃ©moc,19.41227,-99.17808,Private room,3,2.0,1.0,1.0,499.0,1,365,178,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,2,0.58
19721,6.1e+17,within an hour,1.0,1.0,False,24,True,True,Miguel Hidalgo,19.43276,-99.18106,Private room,2,1.0,1.0,1.0,383.0,1,365,360,8,8,4.38,5.0,4.88,5.0,4.75,5.0,4.5,True,25,4.0
19723,6.1e+17,within an hour,1.0,1.0,False,0,True,True,CuauhtÃ©moc,19.41342,-99.17847,Private room,1,1.0,1.0,1.0,600.0,2,365,353,7,7,5.0,5.0,4.86,5.0,5.0,5.0,5.0,True,3,3.56
19724,6.14e+17,within an hour,1.0,0.98,True,2,True,True,Miguel Hidalgo,19.43372,-99.1894,Private room,2,1.5,1.0,1.0,632.0,1,1125,362,2,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,12,2.0
19729,6.1e+17,within an hour,1.0,1.0,False,0,True,True,CoyoacÃ¡n,19.351036,-99.148514,Private room,1,1.5,1.0,1.0,464.0,1,1125,362,2,2,3.0,3.0,3.5,4.0,3.0,4.0,3.0,True,1,1.46
19732,6.16e+17,within an hour,1.0,1.0,False,1,True,True,CoyoacÃ¡n,19.34116,-99.18304,Private room,2,1.0,1.0,1.0,304.0,3,365,66,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,2,1.0
19734,6.16e+17,within a few hours,0.86,1.0,False,1,True,True,Benito JuÃ¡rez,19.37688,-99.17301,Private room,4,1.5,1.0,1.0,650.0,3,1125,27,3,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,2,2.31
19735,6.14e+17,within an hour,0.99,0.99,True,43,True,True,CuauhtÃ©moc,19.431843,-99.168762,Private room,1,1.0,1.0,1.0,800.0,1,365,156,3,3,5.0,5.0,5.0,5.0,5.0,5.0,4.67,True,44,3.0
19737,6.14e+17,within an hour,0.99,0.99,True,43,True,True,CuauhtÃ©moc,19.431843,-99.168762,Private room,1,1.0,1.0,1.0,800.0,1,90,341,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,44,0.0
19750,6.14e+17,within an hour,1.0,0.99,False,0,True,False,Miguel Hidalgo,19.43114,-99.18083,Private room,2,1.0,1.0,1.0,1700.0,1,365,329,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,11,0.0
19754,6.16e+17,within an hour,1.0,0.94,True,1,True,True,Tlalpan,19.29654,-99.15954,Private room,2,1.0,1.0,2.0,280.0,1,365,325,5,5,4.4,4.4,3.8,4.4,4.6,5.0,4.6,True,2,2.88
19755,6.16e+17,within an hour,1.0,0.97,False,0,True,False,Miguel Hidalgo,19.43697,-99.20495,Private room,1,2.0,1.0,1.0,799.0,1,365,364,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,7,0.6
19758,6.16e+17,within an hour,1.0,1.0,False,0,True,True,CuauhtÃ©moc,19.40904,-99.18056,Private room,2,1.0,1.0,1.0,750.0,2,20,246,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,3,0.77
19759,6.16e+17,within an hour,1.0,0.97,True,8,True,True,CoyoacÃ¡n,19.321651,-99.116646,Private room,1,1.0,1.0,1.0,350.0,1,365,355,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,8,0.0
19760,6.16e+17,within an hour,1.0,1.0,False,0,True,True,CuauhtÃ©moc,19.40917,-99.18075,Private room,2,1.0,1.0,1.0,850.0,2,20,241,2,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,3,2.0
19765,6.17e+17,within an hour,1.0,0.38,False,0,True,False,Benito JuÃ¡rez,19.36191,-99.1483,Private room,4,2.0,2.0,4.0,750.0,3,365,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,8,0.0
19766,6.15e+17,within an hour,1.0,1.0,False,1,True,True,Benito JuÃ¡rez,19.3908,-99.17494,Private room,2,1.0,1.0,1.0,401.0,2,30,60,6,6,4.83,5.0,4.83,5.0,5.0,5.0,5.0,False,1,3.46
19767,6.15e+17,within an hour,1.0,1.0,False,0,True,True,CuauhtÃ©moc,19.4189,-99.16692,Private room,2,1.0,1.0,1.0,425.0,3,365,348,9,9,4.22,4.67,4.56,4.44,4.11,5.0,4.22,True,3,4.91
19772,6.17e+17,within an hour,1.0,1.0,False,1,True,True,CoyoacÃ¡n,19.33176,-99.15196,Private room,2,1.0,1.0,1.0,400.0,1,30,358,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
19775,6.17e+17,within an hour,0.95,0.99,False,10,True,True,Cuajimalpa de Morelos,19.34691,-99.29697,Private room,2,1.0,1.0,1.0,887.0,1,365,361,6,6,4.83,4.83,5.0,4.83,4.83,4.83,4.67,True,9,4.0
19785,6.11e+17,within an hour,1.0,0.92,False,0,True,True,CuauhtÃ©moc,19.41836,-99.16026,Private room,2,1.0,1.0,1.0,450.0,2,1125,179,2,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,2,1.13
19787,6.15e+17,within an hour,1.0,1.0,False,0,True,True,CuauhtÃ©moc,19.41343,-99.18051,Private room,1,1.0,1.0,1.0,750.0,1,365,311,1,1,5.0,5.0,4.0,5.0,5.0,5.0,5.0,False,3,0.61
19788,6.11e+17,within an hour,1.0,0.92,False,0,True,True,Benito JuÃ¡rez,19.382029,-99.187927,Private room,2,1.0,1.0,1.0,550.0,1,365,324,10,10,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,1,5.45
19789,6.12e+17,within a few hours,1.0,0.78,False,4,True,True,Benito JuÃ¡rez,19.40008,-99.16294,Private room,2,1.0,1.0,1.0,304.0,2,1125,354,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,3,0.0
19797,6.12e+17,within an hour,1.0,0.88,False,1,True,True,Cuajimalpa de Morelos,19.35606956,-99.28683472,Private room,1,1.0,1.0,1.0,460.0,2,120,86,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,2,1.0
19798,6.17e+17,unknown,0.0,0.0,False,0,True,False,Ãlvaro ObregÃ³n,19.39697,-99.20635,Private room,2,1.0,2.0,2.0,500.0,1,365,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
19807,6.15e+17,within an hour,1.0,1.0,False,24,True,True,Miguel Hidalgo,19.43296,-99.18067,Private room,2,1.0,1.0,1.0,371.0,1,365,363,9,9,4.89,4.67,4.67,5.0,5.0,5.0,4.78,True,25,5.19
19810,6.15e+17,within a few hours,0.8,1.0,False,2,True,True,CuauhtÃ©moc,19.41159,-99.17737,Private room,1,1.0,1.0,1.0,611.0,7,90,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,5,0.0
19813,6.12e+17,within an hour,1.0,0.97,False,9,True,True,Benito JuÃ¡rez,19.37315,-99.15314,Private room,1,1.5,2.0,1.0,453.0,30,365,293,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,2,0.0
19814,6.12e+17,within an hour,1.0,0.98,False,6,True,True,CuauhtÃ©moc,19.426716,-99.165489,Private room,3,1.0,1.0,1.0,1088.0,1,6,87,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,4,0.0
19817,6.17e+17,within an hour,1.0,1.0,False,0,True,True,CuauhtÃ©moc,19.41524,-99.15478,Private room,2,1.0,1.0,1.0,408.0,2,1125,323,4,4,4.75,4.75,5.0,5.0,5.0,4.5,4.75,True,1,2.73
19822,6.12e+17,within an hour,1.0,0.86,False,4,True,True,Benito JuÃ¡rez,19.38963,-99.18776,Private room,2,1.0,1.0,1.0,450.0,2,365,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,4,0.0
19823,6.12e+17,within an hour,1.0,0.86,False,4,True,True,Ãlvaro ObregÃ³n,19.38954,-99.18974,Private room,1,1.0,1.0,1.0,370.0,2,365,355,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,4,0.0
19824,6.12e+17,within an hour,1.0,0.86,False,4,True,True,Benito JuÃ¡rez,19.38808,-99.18843,Private room,1,1.0,1.0,1.0,320.0,2,60,306,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,4,1.0
