,id,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,room_type,accommodates,bathroom_text,bedrooms,beds,price,minimum_nights,maximum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,reviews_per_month
18694,52406402.0,within a day,0.6,0.71,False,0.0,True,False,Vidigal,-22.99859,-43.23904,Private room,2,1.0,1.0,1.0,130,1,30,330,16,16,4.94,4.88,4.75,5.0,5.0,4.69,4.75,False,4,1.78
18695,5.96e+17,unknown,0.0,0.0,False,0.0,False,True,SÃ£o Conrado,-22.99753,-43.25764,Private room,4,1.5,1.0,2.0,800,7,7,7,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.0
18696,6.26e+17,unknown,0.0,0.0,False,0.0,True,True,SÃ£o Conrado,-22.997711,-43.258682,Private room,4,1.0,1.0,2.0,1300,5,7,8,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.0
18704,25352929.0,within an hour,1.0,0.93,False,1.0,True,False,Recreio dos Bandeirantes,-23.02134,-43.45271,Private room,2,1.0,1.0,1.0,90,3,1125,122,35,11,5.0,4.97,5.0,5.0,5.0,4.97,4.94,False,1,0.75
18716,13486871.0,unknown,0.0,0.0,False,1.0,False,False,Taquara,-22.92055,-43.38114,Private room,2,1.0,1.0,2.0,618,7,30,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.0
18718,32843135.0,within an hour,1.0,0.9,True,6.0,True,True,Jardim Guanabara,-22.81187,-43.19567,Private room,3,1.0,2.0,1.0,169,4,1125,292,6,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,6,0.15
18720,11279445.0,unknown,0.0,0.0,False,1.0,True,False,Freguesia (JacarepaguÃ¡),-22.93263,-43.33264,Private room,2,1.0,1.0,1.0,500,1,1125,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
18721,41970213.0,unknown,0.0,1.0,False,1.0,True,False,Benfica,-22.89126,-43.24479,Private room,4,1.0,2.0,1.0,50,1,1125,365,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,0.07
18724,32399670.0,within a day,0.67,1.0,False,2.0,True,False,Jardim Guanabara,-22.80684,-43.20338,Private room,4,1.0,1.0,4.0,75,7,1125,365,1,0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,False,2,0.03
18725,13156988.0,unknown,0.0,0.0,False,1.0,True,False,BrÃ¡s de Pina,-22.8328,-43.29241,Private room,4,1.0,1.0,2.0,309,3,15,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
18726,14312660.0,unknown,0.0,0.0,False,1.0,True,False,Tanque,-22.919,-43.36155,Private room,2,1.0,1.0,1.0,300,1,1125,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.0
18727,13941794.0,unknown,0.0,0.0,False,2.0,True,False,Freguesia (JacarepaguÃ¡),-22.93503,-43.34657,Private room,2,1.0,1.0,1.0,258,3,20,87,1,0,0.0,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.03
18728,14086827.0,within an hour,1.0,1.0,True,3.0,True,True,SÃ£o CristÃ³vÃ£o,-22.89089,-43.2212,Private room,1,1.0,1.0,1.0,53,1,1125,323,41,4,4.8,4.8,4.48,4.93,4.98,4.77,4.95,True,5,0.57
18730,15579317.0,within a few hours,1.0,1.0,False,2.0,True,True,Jardim Guanabara,-22.81396,-43.20854,Private room,4,1.0,1.0,4.0,400,4,1125,89,5,0,4.5,5.0,4.25,5.0,5.0,5.0,4.5,False,2,0.08
18741,3198303.0,unknown,0.0,0.0,False,1.0,True,False,Taquara,-22.93033,-43.38964,Private room,4,1.0,1.0,2.0,3500,1,1125,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
18743,51172485.0,within a day,1.0,0.75,False,10.0,True,True,SÃ£o Conrado,-22.99664,-43.26748,Private room,2,1.0,1.0,1.0,280,2,1125,139,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,2,0.0
18754,53473492.0,a few days or more,1.0,1.0,False,0.0,True,True,ItanhangÃ¡,-22.98931,-43.29964,Private room,3,1.0,1.0,2.0,908,1,1125,183,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,6,0.0
18757,13292499.0,unknown,0.0,0.0,False,1.0,True,True,Jardim Carioca,-22.80641,-43.19747,Private room,2,1.0,1.0,1.0,165,1,30,364,31,0,4.97,4.94,4.97,5.0,5.0,4.84,4.84,False,1,0.43
18759,26380364.0,unknown,0.0,0.0,False,1.0,True,False,Portuguesa,-22.79961,-43.20769,Private room,1,1.0,1.0,1.0,450,100,1125,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.0
18761,32843395.0,within an hour,1.0,0.9,True,6.0,True,True,Jardim Guanabara,-22.81183,-43.1966,Private room,3,1.0,2.0,1.0,169,1,1125,292,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,6,0.03
18762,13751640.0,unknown,0.0,0.0,False,1.0,True,False,Jardim Guanabara,-22.806,-43.20424,Private room,1,1.0,1.0,1.0,100,1,1125,88,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
18763,13406343.0,unknown,0.0,0.0,False,1.0,True,False,BancÃ¡rios,-22.79633,-43.17461,Private room,2,1.0,1.0,1.0,114,2,1125,364,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
18764,31739264.0,within a day,0.5,0.33,False,1.0,True,True,SÃ£o Conrado,-22.99587,-43.26027,Private room,2,1.0,1.0,1.0,250,3,1125,84,3,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,1,0.07
18765,13957528.0,unknown,0.0,0.0,False,1.0,True,False,BrÃ¡s de Pina,-22.82938,-43.2966,Private room,6,1.0,1.0,4.0,150,1,1,362,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
18766,398226.0,within a day,0.76,1.0,False,6.0,True,True,SÃ£o Conrado,-22.99901,-43.27469,Private room,2,0.0,1.0,1.0,600,1,1125,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,5,0.0
18774,2875292.0,unknown,0.0,0.0,False,1.0,True,False,InhaÃºma,-22.86829,-43.292,Private room,4,1.0,1.0,4.0,250,1,1125,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
18779,548163.0,within an hour,1.0,0.0,False,4.0,True,False,Taquara,-22.90579,-43.40743,Private room,3,1.0,1.0,3.0,250,1,1125,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,4,0.0
18783,26183811.0,unknown,0.0,0.0,False,1.0,True,False,Jardim Guanabara,-22.81459,-43.20225,Private room,1,1.0,1.0,2.0,100,2,1125,87,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
18787,3106028.0,unknown,0.0,0.0,False,1.0,True,False,Ricardo de Albuquerque,-22.83464,-43.38692,Private room,2,2.0,1.0,2.0,1000,1,1125,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
18788,18687776.0,unknown,0.0,0.0,False,1.0,True,False,TauÃ¡,-22.79827,-43.18054,Private room,2,1.0,1.0,1.0,230,7,25,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
18790,5.74e+17,a few days or more,0.0,0.0,False,0.0,True,False,Taquara,-22.91373,-43.37925,Private room,1,1.0,1.0,1.0,52,1,365,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.0
18795,15965575.0,within an hour,0.83,0.0,False,3.0,True,True,CocotÃ¡,-22.80644,-43.17924,Private room,4,1.0,1.0,1.0,180,1,1125,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,3,0.0
18809,1007227.0,unknown,0.0,0.0,False,1.0,True,False,Barra da Tijuca,-23.01038,-43.29783,Private room,1,2.0,1.0,0.0,438,1,1125,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
18814,7647655.0,a few days or more,0.0,0.0,False,1.0,True,False,SÃ£o Conrado,-22.99883,-43.26847,Private room,2,1.0,1.0,2.0,420,1,1125,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
18815,13405983.0,unknown,0.0,0.0,False,1.0,True,False,BancÃ¡rios,-22.80115,-43.17678,Private room,2,1.0,1.0,1.0,541,1,1125,177,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.0
18817,13752062.0,unknown,0.0,0.0,False,1.0,True,False,SÃ£o Conrado,-22.99798,-43.27141,Private room,2,1.0,1.0,1.0,2061,4,30,89,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
18818,13949177.0,unknown,0.0,0.0,False,1.0,True,False,Jardim Guanabara,-22.81259,-43.20017,Private room,2,2.0,1.0,1.0,361,1,1125,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.0
18820,31941124.0,unknown,0.0,0.0,False,1.0,True,False,Barra da Tijuca,-23.00904,-43.29586,Private room,2,1.0,1.0,1.0,700,1,1125,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.0
18824,5.97e+17,a few days or more,0.33,1.0,False,0.0,True,True,Vargem Grande,-22.98536,-43.50705,Private room,4,4.0,4.0,4.0,104,1,365,362,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.0
18829,27581046.0,unknown,0.0,0.0,False,1.0,True,False,Praia da Bandeira,-22.81124,-43.17749,Private room,3,1.0,3.0,3.0,1000,1,1125,179,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
18838,20638661.0,within an hour,1.0,1.0,False,2.0,True,False,Barra da Tijuca,-22.98605,-43.3561,Private room,2,1.0,1.0,1.0,190,3,29,186,5,2,4.8,5.0,4.8,5.0,5.0,5.0,4.8,True,3,0.09
18841,6.13e+17,within an hour,0.9,1.0,False,1.0,True,True,JacarepaguÃ¡,-22.970886,-43.356972,Private room,2,2.0,1.0,1.0,250,1,365,336,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,2,0.0
18845,29856479.0,unknown,0.0,0.0,False,1.0,True,False,JacarepaguÃ¡,-22.97246,-43.35985,Private room,2,1.0,1.0,1.0,85,180,1125,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.0
18849,14950263.0,within a few hours,1.0,1.0,False,3.0,True,True,JacarepaguÃ¡,-22.97326,-43.37108,Private room,3,2.0,1.0,0.0,281,2,120,171,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,3,0.0
18852,27923558.0,within an hour,1.0,0.82,False,12.0,True,False,Vargem Grande,-22.96757,-43.49323,Private room,16,6.0,2.0,38.0,53,1,90,358,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,11,0.0
18853,10554709.0,a few days or more,0.25,0.0,False,4.0,True,False,Barra da Tijuca,-23.00595,-43.29483,Private room,1,1.0,1.0,4.0,130,2,30,362,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,4,0.0
18854,15872886.0,within a day,0.5,0.0,False,4.0,True,True,SÃ£o Conrado,-22.99649,-43.26839,Private room,4,1.0,1.0,3.0,81,1,30,37,3,0,4.0,3.67,3.33,3.67,3.67,4.33,3.67,False,3,0.05
18859,11552931.0,within an hour,1.0,0.82,False,12.0,True,False,Vargem Grande,-22.96806,-43.49324,Private room,8,20.0,20.0,4.0,120,1,90,357,5,0,4.0,4.0,4.33,4.33,3.67,4.0,4.0,False,11,0.08
18864,37112716.0,unknown,0.0,0.0,False,0.0,True,False,JacarepaguÃ¡,-22.96857,-43.36493,Private room,3,1.0,1.0,2.0,1000,1,4,60,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.0
18867,10770468.0,a few days or more,0.0,0.0,False,1.0,True,False,Vargem Grande,-22.98913,-43.4987,Private room,4,1.0,1.0,2.0,283,1,1125,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
18869,5.39e+17,within an hour,0.9,1.0,False,0.0,True,True,Engenho de Dentro,-22.90531,-43.30228,Private room,1,1.0,1.0,1.0,60,2,365,359,2,2,4.0,3.5,2.5,4.0,5.0,5.0,4.5,True,2,0.54
18874,14102597.0,a few days or more,0.0,0.0,False,1.0,True,False,JacarepaguÃ¡,-22.97209,-43.35839,Private room,2,2.0,1.0,1.0,670,1,1125,358,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
18888,5.63e+17,within a day,0.65,0.97,False,10.0,True,True,Encantado,-22.89687,-43.30454,Private room,1,1.0,1.0,1.0,110,1,365,358,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,10,0.27
18900,34356463.0,within an hour,1.0,1.0,False,4.0,True,False,JacarepaguÃ¡,-22.97198,-43.35841,Private room,2,1.0,1.0,1.0,400,2,1125,25,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,5,0.06
18923,34354801.0,within an hour,1.0,1.0,False,4.0,True,False,JacarepaguÃ¡,-22.97367,-43.35695,Private room,2,1.0,1.0,1.0,400,2,1125,29,3,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,5,0.09
18925,5.71e+17,within an hour,0.9,1.0,False,2.0,True,False,JacarepaguÃ¡,-22.97423,-43.35864,Private room,2,1.0,1.0,1.0,350,1,365,359,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,3,0.0
18930,12652699.0,within an hour,0.9,1.0,False,2.0,True,False,JacarepaguÃ¡,-22.97068,-43.35689,Private room,2,1.0,1.0,1.0,300,1,1125,357,10,4,5.0,5.0,5.0,5.0,5.0,4.9,4.7,True,3,0.14
18931,13190703.0,unknown,0.0,0.0,False,2.0,True,True,GrajaÃº,-22.9284287,-43.2671379,Private room,1,1.0,1.0,2.0,82,1,365,360,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,2,0.0
18935,2048269.0,a few days or more,0.0,0.0,False,2.0,True,True,Engenho Novo,-22.91384,-43.26241,Private room,2,1.0,1.0,1.0,108,2,1125,50,11,0,4.73,4.67,4.8,4.6,4.89,3.7,4.7,True,2,0.11
18943,51549730.0,within a day,0.65,0.97,False,10.0,True,True,Encantado,-22.89746,-43.30242,Private room,2,1.0,1.0,1.0,140,1,365,359,1,1,5.0,5.0,5.0,5.0,5.0,4.0,5.0,True,10,0.23
18948,14358570.0,unknown,0.0,0.0,False,1.0,True,True,Cachambi,-22.89472,-43.26944,Private room,2,1.0,1.0,2.0,33,80,81,358,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,1,0.03
18949,8710657.0,within a day,0.63,1.0,False,3.0,True,True,Todos os Santos,-22.90029,-43.28794,Private room,1,2.0,1.0,1.0,81,3,90,359,4,0,4.25,4.67,3.67,5.0,5.0,4.0,4.25,False,3,0.05
18956,40234931.0,a few days or more,0.0,0.0,False,1.0,True,True,GrajaÃº,-22.92087,-43.26958,Private room,1,1.0,1.0,1.0,67,1,4,89,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
18962,2888236.0,unknown,0.0,0.0,False,1.0,True,False,GrajaÃº,-22.92347,-43.26555,Private room,1,1.0,1.0,1.0,130,1,1125,364,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
18972,54015713.0,unknown,0.0,1.0,False,5.0,True,True,Maria da GraÃ§a,-22.88114,-43.26269,Private room,3,2.0,1.0,1.0,68,2,40,80,3,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,1,0.55
18975,2590654.0,unknown,0.0,0.0,False,1.0,True,False,GrajaÃº,-22.91956,-43.26214,Private room,2,1.0,1.0,1.0,200,1,12,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
18977,2570167.0,unknown,0.0,0.0,False,1.0,True,False,GrajaÃº,-22.92257,-43.26449,Private room,2,1.0,1.0,1.0,150,6,30,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
18978,36664942.0,a few days or more,0.17,0.0,False,0.0,True,False,JacarepaguÃ¡,-22.96865,-43.33377,Private room,2,1.0,1.0,1.0,300,1,1125,364,2,0,0.0,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.06
18990,6.33e+17,within an hour,1.0,1.0,True,1.0,True,False,Guadalupe,-22.83984,-43.38068,Private room,1,1.0,1.0,1.0,75,1,1125,360,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,2,1.0
18991,14301432.0,within a day,0.88,0.67,False,1.0,True,False,JacarepaguÃ¡,-22.96411,-43.3318,Private room,3,1.0,1.0,2.0,280,2,1125,355,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
18992,6.08e+17,within an hour,0.9,1.0,False,0.0,True,True,Engenho de Dentro,-22.89101,-43.29467,Private room,2,1.0,1.0,2.0,300,1,365,363,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,2,0.0
19004,47102016.0,a few days or more,0.0,0.0,False,0.0,True,False,ItanhangÃ¡,-22.98661,-43.31009,Private room,1,1.0,1.0,1.0,80,1,365,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.0
19006,15419648.0,within a few hours,1.0,1.0,False,3.0,True,True,Todos os Santos,-22.893747,-43.28479,Private room,2,2.0,1.0,1.0,137,2,7,80,7,1,4.86,4.71,5.0,5.0,5.0,5.0,4.86,True,3,0.14
19007,52769629.0,unknown,0.0,0.0,False,1.0,True,True,Barra de Guaratiba,-23.07267,-43.56972,Private room,2,1.0,1.0,1.0,260,1,30,99,17,17,5.0,5.0,5.0,4.88,5.0,4.59,5.0,False,1,2.14
19010,37256742.0,within a few hours,1.0,1.0,False,1.0,True,True,Sepetiba,-22.9669,-43.68991,Private room,3,1.0,1.0,3.0,60,1,1125,44,2,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,3,0.4
19013,53987784.0,within a day,0.67,0.71,False,3.0,True,True,Santa Cruz,-22.92326,-43.70074,Private room,2,1.0,1.0,2.0,300,4,365,200,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,4,0.0
19015,45527585.0,within an hour,1.0,0.9,False,12.0,True,True,Barra da Tijuca,-23.01071,-43.36598,Private room,3,3.0,1.0,1.0,350,2,1125,358,16,10,4.81,4.63,4.5,4.81,4.94,5.0,4.69,False,12,0.81
19017,17698882.0,within an hour,1.0,0.92,False,2.0,True,True,JacarepaguÃ¡,-22.97317,-43.32902,Private room,2,1.0,1.0,2.0,56,1,120,0,11,0,5.0,5.0,4.82,5.0,5.0,4.91,5.0,False,2,0.19
19019,51143566.0,within a day,0.65,0.97,False,10.0,True,True,Encantado,-22.89856,-43.30458,Private room,2,1.0,2.0,1.0,163,1,365,291,1,1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,True,10,0.17
19020,14054550.0,unknown,0.0,0.0,False,1.0,True,False,GrajaÃº,-22.92133,-43.26237,Private room,3,1.0,1.0,2.0,773,1,1125,88,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.0
19024,52214237.0,within an hour,1.0,0.0,False,0.0,True,True,Cosmos,-22.89594,-43.60063,Private room,3,1.0,1.0,1.0,166,1,365,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,2,0.0
19026,6.41e+17,unknown,0.0,0.0,False,0.0,True,True,Pedra de Guaratiba,-23.00141,-43.65048,Private room,6,3.0,3.0,1.0,240,1,30,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.0
19027,4258275.0,a few days or more,0.0,0.0,False,2.0,True,True,Engenho Novo,-22.91181,-43.26238,Private room,2,1.0,1.0,1.0,108,2,1125,50,4,0,4.75,5.0,5.0,5.0,5.0,3.75,4.5,False,2,0.04
19032,16789839.0,unknown,0.0,0.0,False,1.0,True,False,GrajaÃº,-22.92173,-43.26655,Private room,6,3.0,3.0,3.0,165,2,3,88,1,0,0.0,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.02
19037,50790147.0,within an hour,1.0,1.0,False,0.0,True,True,Guaratiba,-23.06274,-43.56769,Private room,2,1.0,1.0,1.0,200,1,1125,89,7,7,4.57,4.43,4.71,4.71,4.57,4.71,4.43,True,1,0.64
19039,52102586.0,within an hour,1.0,0.0,False,0.0,True,True,Cosmos,-22.89388,-43.60267,Private room,2,1.0,1.0,1.0,227,1,15,364,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,2,0.0
19041,27436047.0,unknown,0.0,0.0,False,1.0,True,False,Engenho Novo,-22.91322,-43.27326,Private room,1,1.0,2.0,3.0,99,1,1125,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.0
19043,52700596.0,within a few hours,1.0,1.0,False,1.0,True,True,Sepetiba,-22.96573,-43.68999,Private room,2,1.0,2.0,1.0,145,1,365,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,3,0.0
19044,14185112.0,within an hour,1.0,1.0,True,2.0,True,True,Campo Grande,-22.92559,-43.56798,Private room,2,1.0,1.0,2.0,72,2,60,365,10,4,5.0,4.9,5.0,5.0,5.0,4.6,4.9,False,2,0.43
19045,6.06e+17,within an hour,0.9,1.0,False,0.0,True,True,Engenho de Dentro,-22.89071,-43.29396,Private room,2,1.0,1.0,2.0,300,1,7,267,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,2,0.0
19047,13191449.0,unknown,0.0,0.0,False,2.0,True,True,GrajaÃº,-22.9284287,-43.2671379,Private room,1,1.0,1.0,2.0,6472,1,365,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,2,0.0
19051,5.67e+17,within an hour,1.0,1.0,True,6.0,True,True,ItanhangÃ¡,-22.98542,-43.30547,Private room,3,1.0,1.0,1.0,120,1,365,285,11,11,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,7,2.87
19054,6.22e+17,within an hour,0.94,0.98,True,0.0,True,True,TomÃ¡s Coelho,-22.87122,-43.30845,Private room,1,1.0,1.0,1.0,110,2,30,90,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,3,0.0
19058,20424433.0,within an hour,1.0,1.0,False,4.0,True,False,InhoaÃ­ba,-22.90527,-43.57908,Private room,2,1.0,1.0,1.0,179,1,1125,362,7,0,4.83,5.0,5.0,5.0,4.83,5.0,4.83,False,3,0.12
19059,6.08e+17,within an hour,1.0,1.0,False,0.0,True,True,Guaratiba,-23.00186,-43.54544,Private room,2,2.5,2.0,2.0,500,1,60,177,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,2,0.5
19067,17011319.0,within an hour,0.9,0.75,True,3.0,True,True,Penha,-22.83711,-43.26636,Private room,2,1.0,1.0,1.0,39,1,60,174,41,12,4.93,4.95,4.98,5.0,4.95,4.75,4.87,False,2,0.64
19071,14102430.0,within a day,0.8,0.97,True,5.0,True,True,ItanhangÃ¡,-22.98137,-43.30306,Private room,2,1.0,1.0,1.0,168,2,30,300,17,4,5.0,5.0,5.0,5.0,5.0,5.0,4.82,True,5,0.24
19072,45455291.0,within an hour,1.0,0.95,False,1.0,True,True,Olaria,-22.84563,-43.26765,Private room,2,1.5,1.0,1.0,86,1,6,346,30,17,4.9,5.0,4.97,4.97,4.97,4.83,4.93,False,1,1.47
19076,3144486.0,within a day,0.8,0.97,True,5.0,True,True,ItanhangÃ¡,-22.98183,-43.30504,Private room,2,1.0,1.0,1.0,180,2,8,130,23,5,4.96,5.0,5.0,5.0,5.0,4.83,4.87,False,5,0.29
19079,54106735.0,a few days or more,0.33,1.0,False,0.0,True,True,Piedade,-22.89688,-43.30885,Private room,2,1.0,1.0,1.0,118,1,365,364,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.0
19080,337345.0,unknown,0.0,0.0,False,1.0,True,False,Barra da Tijuca,-23.01147,-43.36394,Private room,4,1.0,1.0,2.0,2577,1,30,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
19081,19962890.0,unknown,0.0,0.0,False,1.0,True,False,Engenho Novo,-22.91004,-43.27356,Private room,1,1.0,1.0,1.0,65,2,3,363,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.0
19083,5.63e+17,within an hour,0.8,1.0,False,5.0,True,True,Barra de Guaratiba,-23.06973,-43.56617,Private room,2,1.0,1.0,1.0,230,2,365,360,2,2,5.0,4.5,5.0,5.0,5.0,4.5,5.0,True,5,0.54
19084,13959879.0,unknown,0.0,0.0,False,1.0,True,False,Engenho de Dentro,-22.88602,-43.28876,Private room,1,1.0,1.0,1.0,100,30,60,89,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.0
19087,8220799.0,a few days or more,0.0,0.0,False,2.0,True,True,Madureira,-22.87886,-43.33619,Private room,2,1.0,2.0,3.0,88,3,30,363,15,0,4.8,4.8,4.47,4.87,5.0,4.67,4.8,False,1,0.18
19089,52585290.0,within an hour,1.0,1.0,False,0.0,True,False,InhoaÃ­ba,-22.90996,-43.59154,Private room,3,1.0,1.0,3.0,80,1,365,364,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,2,0.0
19093,10148897.0,a few days or more,0.44,0.88,False,2.0,True,False,GericinÃ³,-22.82378,-43.46539,Private room,1,2.0,1.0,1.0,110,1,1125,337,2,0,4.0,4.0,4.5,4.0,3.5,4.5,4.0,False,2,0.03
19097,41061586.0,a few days or more,0.0,0.33,False,1.0,True,False,Pilares,-22.87559,-43.2926,Private room,5,3.0,3.0,3.0,200,1,1125,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.0
19100,15602866.0,within a day,0.5,0.0,False,1.0,True,True,MÃ©ier,-22.89925,-43.27638,Private room,1,1.0,1.0,1.0,90,1,15,362,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
19101,39614193.0,within an hour,1.0,0.53,False,2.0,True,True,Engenho Novo,-22.89977,-43.27224,Private room,2,1.0,1.0,2.0,75,3,1125,364,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,2,0.0
19103,27315606.0,unknown,0.0,0.0,False,1.0,True,False,Barra da Tijuca,-23.01068,-43.35852,Private room,4,2.0,1.0,1.0,3800,1,1125,180,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
19104,6.52e+17,within a day,1.0,0.0,False,0.0,True,True,Recreio dos Bandeirantes,-23.02513,-43.52184,Private room,16,3.0,3.0,18.0,1200,1,365,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,4,0.0
19105,47936441.0,within a day,0.5,1.0,False,5.0,True,True,Centro,-22.91411,-43.16704,Private room,2,1.0,1.0,2.0,501,1,365,259,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,4,0.0
19106,50390991.0,within a day,0.5,1.0,True,2.0,True,False,Jardim Guanabara,-22.80695,-43.21069,Private room,2,1.0,1.0,2.0,149,1,120,169,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,2,0.08
19107,2505216.0,unknown,0.0,1.0,False,1.0,True,False,SÃ£o Conrado,-22.98485,-43.26757,Private room,2,1.0,1.0,1.0,314,2,15,88,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,0.18
