VarName1,ID,host_response_time,host_response_rate,host_acceptance_rate,hosTrue_is_superhost,host_has_profile_pic,host_identity_verified,host_listings_count,neighbourhood_cleansed,latitude,longitude,room_type,accommodates,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,reviews_per_month
7560,5.94735e+17,within an hour,1,1,False,True,False,0,Lo Barnechea,-33.36353,-70.46898,Private room,2,0,1,1,55000,1,365,363,1,1,5,5,5,5,5,5,5,True,1,0.39
7561,5.94817e+17,within an hour,1,1,False,True,True,1,Providencia,-33.42226,-70.60524,Private room,2,1,1,1,22000,2,30,242,2,2,5,5,5,5,5,5,5,False,1,1.13
7565,5.94892e+17,within an hour,1,1,False,True,False,0,Ñuñoa,-33.45227,-70.5876,Private room,1,0,1,1,18000,1,365,356,2,2,5,5,5,5,5,5,5,True,1,0.85
7567,6.05625e+17,Unknown,0,0,False,False,True,0,Santiago,-33.43423,-70.64671,Private room,1,0,1,1,60000,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
7570,6.15058e+17,within an hour,1,0.78,False,True,True,0,Santiago,-33.45075,-70.64174,Private room,2,0,1,1,18000,1,31,55,3,3,5,5,5,5,5,5,5,False,3,1.88
7575,6.05923e+17,within an hour,1,1,False,False,True,0,Estación Central,-33.45629,-70.69689,Private room,1,0,1,1,17990,1,365,365,2,2,5,5,5,5,5,5,5,True,2,0.95
7584,6.05968e+17,within a few hours,0.8,0.7,False,True,True,0,Santiago,-33.44739,-70.64602,Private room,2,0,1,1,17000,1,365,361,8,8,4.75,4.75,4.88,4.88,4.63,4.88,4.75,False,1,3.69
7587,6.15229e+17,within an hour,1,0.99,False,True,True,5,Santiago,-33.44787,-70.63522,Private room,2,5,1,1,26293,1,45,364,1,1,5,5,5,5,5,5,5,True,5,0.67
7590,5.96447e+17,within an hour,0.7,1,False,True,True,2,Providencia,-33.4441,-70.62588,Private room,2,2,1,1,50000,1,7,364,1,1,2,2,2,2,2,2,2,False,2,0.41
7591,5.96553e+17,within an hour,1,1,False,True,True,0,Ñuñoa,-33.45119,-70.61405,Private room,1,0,1,1,20000,1,365,342,1,1,5,5,5,5,5,5,5,True,1,0.58
7593,5.97139e+17,within a day,0.9,0,False,False,False,0,Peñalolén,-33.489719,-70.545319,Private room,1,0,1,1,13000,1,365,364,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
7598,5.97177e+17,within a few hours,1,0,False,False,False,0,Peñalolén,-33.4887,-70.54604,Private room,1,0,1,1,13000,1,365,364,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
7600,5.97239e+17,within an hour,1,1,False,True,False,0,Ñuñoa,-33.43748,-70.58128,Private room,1,0,1,1,20000,1,30,277,5,5,5,5,4.8,5,5,5,5,False,1,1.9
7616,5.97921e+17,within an hour,1,0.96,False,True,False,0,Santiago,-33.43932,-70.67495,Private room,2,0,1,1,22000,1,90,332,4,4,5,4.75,5,5,4.75,5,5,True,2,1.71
7619,6.16551e+17,within an hour,1,1,False,True,True,0,Providencia,-33.43209,-70.63578,Private room,2,0,1,1,50000,2,365,363,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,2,0
7621,6.1672e+17,within a few hours,1,1,False,True,True,0,Quilicura,-33.38541,-70.72997,Private room,1,0,1,1,23990,2,3,117,1,1,5,5,5,5,5,5,5,True,1,1
7622,6.17139e+17,within an hour,1,0.65,False,True,True,2,Estación Central,-33.455154,-70.689941,Private room,2,2,1,1,13714,1,365,297,1,1,5,5,5,5,5,5,5,False,2,0.86
7624,5.97932e+17,within an hour,0.73,0.9,False,True,False,0,Santiago,-33.44076,-70.645,Private room,2,0,1,1,38000,1,365,364,4,4,3.75,4.25,4.5,4,3.5,4.75,4,False,2,1.88
7626,5.97932e+17,within an hour,1,0.8,False,True,False,1,Providencia,-33.4334,-70.60613,Private room,1,1,1,2,30000,1,365,355,2,2,4.5,5,5,5,5,5,4.5,False,1,1
7629,6.17592e+17,within an hour,1,0.98,False,True,True,0,Las Condes,-33.42323,-70.54956,Private room,2,0,1,1,20000,1,365,336,4,4,5,5,5,5,5,5,5,True,3,2.86
7631,5.97974e+17,within an hour,1,0,False,True,True,0,Ñuñoa,-33.45438,-70.62623,Private room,1,0,1,1,15000,2,365,222,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
7638,6.1816e+17,Unknown,0,0,False,False,False,0,Providencia,-33.435413,-70.598679,Private room,1,0,1,1,40000,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
7642,6.07982e+17,within an hour,1,0.77,False,True,True,6,Lo Barnechea,-33.36451,-70.50935,Private room,2,6,1,1,32580,3,365,361,2,2,5,5,5,5,5,5,5,False,2,1.02
7647,6.08082e+17,within an hour,1,0.82,True,True,True,12,Providencia,-33.438904,-70.618736,Private room,1,12,1,1,22000,1,180,299,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,11,0
7649,6.18176e+17,within a few hours,1,0,False,True,False,0,Ñuñoa,-33.44545,-70.60457,Private room,1,0,1,1,12500,30,87,137,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
7653,6.08193e+17,within an hour,0.9,1,False,True,True,0,Providencia,-33.42459,-70.61495,Private room,1,0,1,1,13714,1,365,313,9,9,5,5,5,5,5,5,5,False,1,4.35
7654,5.98564e+17,within a few hours,1,1,False,True,False,0,Vitacura,-33.39514,-70.58025,Private room,1,0,1,1,40000,5,30,365,1,1,5,5,5,5,5,5,5,True,1,0.75
7658,6.18217e+17,within a day,0.67,1,False,False,False,1,Huechuraba,-33.37919,-70.63321,Private room,3,1,2,3,30000,1,365,364,1,1,5,5,5,5,5,5,5,False,1,1
7663,6.1829e+17,within a few hours,1,1,False,True,True,2,Macul,-33.49704,-70.58659,Private room,2,2,1,1,18500,1,365,322,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
7664,6.18752e+17,within a few hours,0.6,1,False,True,False,0,Macul,-33.47888,-70.62151,Private room,2,0,1,1,15000,2,30,364,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,2,0
7665,6.18789e+17,within an hour,0.97,0.82,False,True,False,13,Ñuñoa,-33.45222,-70.61868,Private room,1,13,1,1,14571,3,14,67,1,1,5,5,5,5,5,5,5,False,10,0.73
7696,5.99412e+17,within an hour,0.88,0.76,False,True,False,0,Santiago,-33.43877,-70.65087,Private room,1,0,1,1,27143,1,365,365,4,4,4.5,4.5,4.5,4.75,4.75,4.75,4.5,False,37,1.64
7700,6.20394e+17,Unknown,0,0,False,True,False,1,Providencia,-33.4257,-70.59801,Private room,1,1,1,1,45000,1,365,364,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,2,0
7701,6.20469e+17,within an hour,0.88,0.76,False,True,False,0,Providencia,-33.43229,-70.61689,Private room,3,0,1,2,61143,1,365,365,1,1,5,5,5,5,5,5,5,False,37,0.91
7705,5.99968e+17,within an hour,1,0.99,False,True,True,0,Providencia,-33.42746,-70.60404,Private room,5,0,1,4,85000,1,365,364,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,13,0
7707,6.36836e+17,within an hour,1,0.5,False,False,True,0,Providencia,-33.436977,-70.616791,Private room,3,0,1,2,45000,1,30,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,5,0
7715,6.37681e+17,within an hour,1,0,False,True,False,0,Providencia,-33.43688,-70.58851,Private room,3,0,1,3,50000,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,3,0
7718,6.37703e+17,within an hour,1,0.5,False,False,True,0,Providencia,-33.436977,-70.616791,Private room,2,0,1,1,30000,1,30,364,1,1,5,5,5,5,5,5,5,False,5,1
7719,6.37716e+17,within an hour,1,0.5,False,False,True,0,Providencia,-33.436977,-70.616791,Private room,2,0,1,1,35000,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,5,0
7720,6.3776e+17,within an hour,1,0,False,True,False,0,Providencia,-33.43671,-70.58866,Private room,1,0,1,1,20000,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,3,0
7724,6.2238e+17,within an hour,1,0.64,False,True,True,1,Las Condes,-33.41376,-70.58912,Private room,2,1,1,1,30000,1,365,356,6,6,5,5,5,5,5,5,5,True,2,4.62
7728,6.37885e+17,within an hour,1,0.85,False,True,True,6,Vitacura,-33.39278,-70.588028,Private room,1,6,1,1,23000,3,365,347,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,3,0
7729,6.37915e+17,within an hour,1,0.93,False,True,False,0,Providencia,-33.422855,-70.610954,Private room,1,0,1,1,17143,1,30,205,2,2,5,5,5,5,5,5,5,False,1,2
7731,6.22459e+17,within an hour,1,1,False,True,True,0,Las Condes,-33.42412,-70.53793,Private room,1,0,1,2,16000,1,365,355,2,2,5,5,5,5,5,4.5,5,True,1,2
7732,6.38063e+17,within an hour,1,0.5,False,True,True,0,Las Condes,-33.40523,-70.58511,Private room,1,0,1,1,15992,7,365,57,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
7740,6.38429e+17,within an hour,1,1,False,True,True,0,Santiago,-33.43619,-70.64348,Private room,2,0,1,1,17000,1,365,332,2,2,5,5,5,5,5,5,5,False,1,2
7741,6.38432e+17,within an hour,1,1,False,True,False,0,Maipú,-33.525154,-70.778503,Private room,1,0,1,1,16000,1,365,364,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
7744,6.3855e+17,within an hour,1,0,False,True,False,0,Providencia,-33.4386,-70.58813,Private room,1,0,1,1,20000,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,3,0
7745,6.38816e+17,within an hour,0.75,1,False,True,True,0,Santiago,-33.459972,-70.643341,Private room,1,0,1,1,12000,1,15,363,1,1,5,5,5,5,5,5,5,True,1,1
7748,6.23049e+17,within an hour,1,1,False,True,True,0,Ñuñoa,-33.46659,-70.62037,Private room,1,0,1,1,13000,1,14,334,3,3,4.67,5,5,5,5,4.67,4.33,False,1,2.31
7751,6.38979e+17,within an hour,1,1,False,True,True,0,Santiago,-33.4284,-70.67059,Private room,1,0,1,1,12000,1,365,362,1,1,5,5,5,5,5,5,5,True,1,1
7754,6.32864e+17,a few days or more,0,0,False,True,False,0,Maipú,-33.512131,-70.753326,Private room,2,0,1,1,8000,1,365,364,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
7757,6.3912e+17,Unknown,0,0,False,True,True,0,Santiago,-33.43893,-70.64223,Private room,1,0,1,1,30000,3,30,328,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
7759,6.39215e+17,within an hour,1,0.93,False,True,True,0,Pudahuel,-33.453957,-70.741516,Private room,2,0,1,2,35000,1,365,349,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
7771,6.23691e+17,within an hour,0.97,0.98,False,True,True,1,Santiago,-33.43626,-70.64688,Private room,2,1,1,1,25000,5,365,317,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,8,0
7774,6.40003e+17,Unknown,0,0,False,True,False,0,Ñuñoa,-33.43978855,-70.57917857,Private room,2,0,1,2,30000,2,30,358,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
7778,6.40004e+17,within a day,1,0.46,False,True,True,1,Santiago,-33.44439,-70.63932,Private room,1,1,1,1,15000,1,7,87,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
7779,6.3332e+17,within an hour,0.75,1,False,True,True,0,Providencia,-33.43172,-70.63361,Private room,2,0,1,1,96859,1,60,354,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
7784,6.24105e+17,within an hour,1,0.71,False,True,True,0,Ñuñoa,-33.4479,-70.59877,Private room,2,0,1,1,22279,1,7,364,4,4,5,5,5,5,5,5,4.75,True,1,3.08
7789,6.245e+17,within a few hours,1,0,False,True,True,0,Providencia,-33.42698,-70.61506,Private room,2,0,1,1,36790,1,365,356,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
7795,6.33463e+17,within a day,1,0,False,True,False,0,Ñuñoa,-33.451687,-70.627472,Private room,2,0,1,2,24000,1,10,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
7799,6.40672e+17,within an hour,1,0.5,False,True,True,0,Estación Central,-33.45494,-70.68463,Private room,2,0,1,1,25000,1,365,364,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
7808,6.33546e+17,within an hour,1,0.83,False,True,False,0,Las Condes,-33.42495,-70.58681,Private room,1,0,1,1,18000,1,30,8,2,2,4.5,4.5,4,4.5,4.5,4.5,4.5,True,1,2
7809,6.33548e+17,within an hour,0.95,0.89,False,True,True,39,Providencia,-33.43227,-70.61637,Private room,2,39,1,1,25000,1,365,326,3,3,3.33,4,3.67,3.67,3.67,3.67,3.67,True,39,3
7810,6.40738e+17,Unknown,0,0,False,True,False,0,Providencia,-33.44234,-70.60067,Private room,1,0,1,1,25000,60,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
7811,6.25446e+17,within an hour,0.92,0.83,False,True,False,0,Estación Central,-33.44445,-70.68998,Private room,1,0,1,1,20000,1,365,364,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,2,0
7814,6.4112e+17,within an hour,1,0,False,True,False,0,La Cisterna,-33.53922,-70.68197,Private room,1,0,2,1,12000,1,30,364,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
7815,6.25575e+17,within an hour,1,0.86,False,True,True,0,Santiago,-33.44368,-70.64395,Private room,1,0,1,2,13000,1,5,23,3,3,5,5,5,5,5,5,5,False,1,3
7821,6.41196e+17,within an hour,0.88,0.76,False,True,False,0,Providencia,-33.43226,-70.61795,Private room,3,0,1,2,48571,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,37,0
7829,6.41289e+17,within an hour,0.82,0.99,False,True,True,26,Santiago,-33.43471,-70.65569,Private room,6,26,2,4,54338,1,30,346,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,44,0
7834,6.4134e+17,within an hour,1,1,False,False,True,0,Ñuñoa,-33.44646,-70.59947,Private room,1,0,1,1,33600,1,30,172,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
7838,6.34086e+17,within an hour,1,0,False,False,False,0,Independencia,-33.40807,-70.6594,Private room,2,0,1,1,21600,1,365,356,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
7848,6.27446e+17,a few days or more,0.33,0,False,False,False,0,Vitacura,-33.39271,-70.56515,Private room,1,0,1,1,35221518,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
7851,6.42751e+17,within an hour,1,1,False,True,True,0,Providencia,-33.43271,-70.60573,Private room,1,0,1,1,20000,1,90,84,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
7852,6.34194e+17,within an hour,1,1,True,True,False,0,Providencia,-33.445187,-70.630615,Private room,1,0,1,1,20700,2,365,365,2,2,5,5,4.5,5,5,5,4.5,False,2,2
7856,6.42893e+17,within an hour,1,0.85,False,True,True,6,Pedro Aguirre Cerda,-33.4807278,-70.6646087,Private room,1,6,1,1,10121,3,30,355,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,3,0
7859,6.27474e+17,within an hour,1,0.98,False,True,True,1,Las Condes,-33.41506,-70.59405,Private room,2,1,1,1,157493,1,365,184,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,13,0
7861,6.42914e+17,Unknown,0,0,False,False,False,0,La Granja,-33.54151,-70.63425,Private room,7,0,1,1,20000,1,365,364,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
7862,6.43045e+17,within an hour,1,1,False,True,True,0,Las Condes,-33.404884,-70.5619811,Private room,1,0,1,1,23900,1,7,330,2,2,5,5,5,5,5,5,5,True,1,2
7864,6.434e+17,Unknown,0,0,False,True,True,0,Las Condes,-33.4262604,-70.5862424,Private room,1,0,1,1,38744,1,365,272,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
7868,6.43514e+17,within an hour,0.96,0.88,False,True,True,0,Las Condes,-33.38373,-70.53032,Private room,2,0,1,1,36000,1,30,321,2,2,4.5,5,4,5,5,5,5,True,1,2
7875,6.34726e+17,within an hour,1,0.99,False,True,False,1,Las Condes,-33.41473,-70.59373,Private room,2,1,1,1,157493,1,365,184,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
7876,6.3473e+17,within an hour,0.88,0.76,False,True,False,0,Providencia,-33.43196,-70.61617,Private room,4,0,1,3,56286,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,37,0
7878,6.3479e+17,within an hour,0.88,0.76,False,True,False,0,Providencia,-33.432,-70.61621,Private room,2,0,1,1,44714,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,37,0
7879,6.34797e+17,within an hour,1,0.94,True,True,True,1,Ñuñoa,-33.45307,-70.62607,Private room,2,1,1,1,17600,1,30,334,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,2,0
7892,6.34807e+17,within an hour,0.88,0.76,False,True,False,0,Providencia,-33.43233,-70.61695,Private room,4,0,1,3,56286,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,37,0
7894,6.34815e+17,within an hour,0.88,0.76,False,True,False,0,Providencia,-33.43208,-70.61684,Private room,2,0,1,1,44714,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,37,0
7899,6.44373e+17,Unknown,0,0,False,True,True,0,Providencia,-33.42978,-70.61698,Private room,1,0,1,1,12000,1,365,21,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
7902,6.34901e+17,within an hour,1,0.82,True,True,True,12,Providencia,-33.43866,-70.61839,Private room,2,12,1,1,25000,3,365,293,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,11,0
7917,6.35319e+17,within an hour,0.88,0.76,False,True,False,0,Santiago,-33.43829,-70.65106,Private room,2,0,1,1,33143,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,37,0
7921,6.44959e+17,within a day,1,1,False,True,False,0,Peñalolén,-33.48981,-70.52997,Private room,1,0,1,1,10000,1,365,364,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,2,0
7924,6.35356e+17,within an hour,0.88,0.76,False,True,False,0,Providencia,-33.43237,-70.61771,Private room,2,0,1,1,44714,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,37,0
7925,6.28257e+17,within an hour,0.88,0.76,False,True,False,0,Santiago,-33.43799,-70.64976,Private room,1,0,1,1,17143,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,37,0
7926,6.28293e+17,within an hour,0.88,0.76,False,True,False,0,Santiago,-33.43747,-70.65084,Private room,1,0,1,1,24286,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,37,0
7928,6.45201e+17,within a few hours,1,0,False,True,False,0,Santiago,-33.46612,-70.63274,Private room,1,0,1,1,16000,1,365,364,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
7929,6.3537e+17,within an hour,0.88,0.76,False,True,False,0,Providencia,-33.43207,-70.61846,Private room,4,0,1,2,56286,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,37,0
7930,6.4546e+17,a few days or more,0,0,False,True,True,1,Providencia,-33.42816,-70.61263,Private room,1,1,1,1,8000,1,365,314,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
7931,6.3538e+17,within an hour,0.88,0.76,False,True,False,0,Providencia,-33.43239,-70.61854,Private room,2,0,1,1,36000,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,37,0
7933,6.45482e+17,within an hour,0.82,0.99,False,True,True,26,Santiago,-33.4355,-70.65681,Private room,3,26,1,1,26971,1,30,334,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,44,0
7935,6.28373e+17,within a few hours,1,1,True,True,False,1,Las Condes,-33.41096,-70.56442,Private room,1,1,1,1,22857,1,365,271,1,1,5,5,5,5,5,5,5,True,5,1
7936,6.35444e+17,within an hour,0.88,0.76,False,True,False,0,Providencia,-33.43197,-70.62257,Private room,2,0,1,1,33143,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,37,0
7939,6.45502e+17,within an hour,0.82,0.99,False,True,True,26,Santiago,-33.43644,-70.65504,Private room,3,26,1,1,26971,1,30,355,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,44,0
7941,6.35532e+17,within an hour,0.88,0.76,False,True,False,0,Providencia,-33.4308,-70.62205,Private room,3,0,1,2,40857,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,37,0
7942,6.35554e+17,within an hour,0.88,0.76,False,True,False,0,Providencia,-33.43198,-70.62186,Private room,2,0,1,1,33143,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,37,0
7946,6.35566e+17,within an hour,0.88,0.76,False,True,False,0,Providencia,-33.43257,-70.62229,Private room,4,0,1,2,48571,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,37,0
7947,6.45502e+17,within an hour,0.82,0.99,False,True,True,26,Santiago,-33.43523,-70.65726,Private room,3,26,1,1,26971,1,30,358,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,44,0
7949,6.35634e+17,within an hour,1,0.5,False,False,True,0,Providencia,-33.436977,-70.616791,Private room,2,0,1,2,24000,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,5,0
7950,6.35741e+17,within a few hours,1,0,False,True,True,0,Vitacura,-33.392426,-70.570511,Private room,4,0,4,2,64000,1,30,326,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,2,0
7951,6.28828e+17,within a few hours,1,0.67,False,True,True,1,Macul,-33.482018,-70.597649,Private room,7,1,2,8,17000,1,365,363,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
7961,6.3603e+17,within an hour,0.88,0.76,False,True,False,0,Providencia,-33.43099,-70.62132,Private room,2,0,1,1,33143,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,37,0
7963,6.29132e+17,within an hour,1,1,False,True,True,1,Providencia,-33.44568,-70.62975,Private room,2,1,1,2,12057,1,365,333,2,2,5,5,5,5,5,5,5,True,6,2
7966,6.29632e+17,within an hour,0.92,0.97,False,True,False,1,Las Condes,-33.42495,-70.55016,Private room,1,1,1,1,35000,15,30,326,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,2,0
7967,6.36047e+17,within an hour,0.88,0.76,False,True,False,0,Providencia,-33.43265,-70.6212,Private room,2,0,1,1,33143,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,37,0
7968,6.36065e+17,within an hour,0.88,0.76,False,True,False,0,Providencia,-33.43078,-70.62189,Private room,6,0,1,3,56286,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,37,0
7971,6.36131e+17,within an hour,0.96,0.86,False,True,True,2,Santiago,-33.43908,-70.65152,Private room,1,2,1,1,27143,1,365,358,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,43,0
7974,6.29747e+17,Unknown,0,0,False,True,False,0,Lo Barnechea,-33.35004,-70.29356,Private room,4,0,1,4,311605,2,7,115,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,2,0
7976,6.29781e+17,within an hour,1,0.5,False,False,True,0,Providencia,-33.436977,-70.616791,Private room,2,0,1,1,37000,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,5,0
7981,6.36177e+17,within an hour,0.96,0.86,False,True,True,2,Santiago,-33.43883,-70.64996,Private room,1,2,1,1,22286,1,365,362,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,43,0
7982,6.36183e+17,within an hour,0.96,0.86,False,True,True,2,Santiago,-33.43745,-70.65155,Private room,2,2,1,1,33143,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,43,0
7984,6.29858e+17,within an hour,1,1,False,False,False,0,Pudahuel,-33.452015,-70.749138,Private room,2,0,1,1,45000,1,365,364,2,2,5,5,4.5,5,5,4.5,5,True,1,2
7987,6.362e+17,within an hour,0.96,0.86,False,True,True,2,Santiago,-33.43892,-70.65139,Private room,2,2,1,1,33143,1,365,365,1,1,2,1,2,2,1,3,3,False,43,1
7995,6.45594e+17,within an hour,0.82,0.99,False,True,True,26,Santiago,-33.43601,-70.65509,Private room,3,26,1,1,26971,1,30,346,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,44,0
8021,6.33641e+17,Unknown,0,0,False,True,False,0,La Pintana,-33.60562,-70.68652,Private room,1,0,1,1,8000,1,365,364,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
8022,6.45686e+17,within an hour,1,0,False,True,False,0,Santiago,-33.44960956,-70.65474908,Private room,2,0,1,1,25000,2,3,266,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
8023,5317001,Unknown,0,0,False,True,False,1,La Florida,-33.58167,-70.56495,Private room,1,1,1,1,22894,1,30,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
8024,48980708,within a day,1,0,False,True,True,0,Quilicura,-33.32066,-70.75384,Private room,3,0,2,2,35000,1,36,364,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
8025,26995614,within an hour,0.9,1,False,True,True,1,Maipú,-33.56526,-70.79792,Private room,16,1,8,21,25000,1,30,365,4,0,3.67,3.67,3.67,3.67,3.67,4.67,3.67,True,1,0.09
8026,36871863,a few days or more,0,0,False,True,False,0,La Florida,-33.55793,-70.55146,Private room,1,0,1,1,10000,1,7,269,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
8029,6.51403e+17,within an hour,0.96,0.86,False,True,True,2,Santiago,-33.43956,-70.65068,Private room,1,2,1,1,17714,1,365,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,43,0
8033,38194052,a few days or more,0,0,False,True,False,1,La Florida,-33.56468,-70.56902,Private room,2,1,1,2,10000,1,30,89,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
8036,25623703,within a few hours,1,0,False,True,True,1,Quilicura,-33.32548,-70.75706,Private room,2,1,2,2,17500,1,8,77,3,0,4.67,4.67,4.33,5,5,5,5,True,1,0.07
8037,24541363,a few days or more,0,0,False,True,True,1,La Pintana,-33.61124,-70.68712,Private room,1,1,1,1,23000,1,30,89,1,0,5,5,4,5,5,5,5,True,1,0.04
8039,12845117,within an hour,1,0.88,False,True,True,3,Lo Barnechea,-33.2546,-70.19281,Private room,2,3,1,3,167302,2,365,344,2,0,5,5,5,5,5,5,5,False,2,0.03
